loss,accuracy,lr
0.03021317347884178,1.0,0.000125
0.032385412603616714,1.0,0.000125
0.0331822969019413,1.0,0.000125
0.027671564370393753,1.0,1e-04
0.0242364089936018,1.0,1e-04
0.018758563324809074,1.0,1e-04
0.0191409420222044,1.0,1e-04
0.015035745687782764,1.0,1e-04
0.012271958403289318,1.0,1e-04
0.014779403805732727,1.0,1e-04
0.014876969158649445,1.0,1e-04
0.018863718956708908,1.0,1e-04
0.017802877351641655,1.0,1e-04
0.00847486313432455,1.0,1e-04
0.019863326102495193,1.0,1e-04
0.018470022827386856,1.0,1e-04
0.011838657781481743,1.0,1e-04
0.018671177327632904,1.0,1e-04
0.014745781198143959,1.0,1e-04
0.01710578240454197,1.0,1e-04
0.01759331300854683,1.0,1e-04
0.013206643052399158,1.0,1e-04
0.014150639064610004,1.0,1e-04
0.02046426385641098,1.0,1e-04
0.018809789791703224,1.0,1e-04
0.018259350210428238,1.0,1e-04
0.015217067673802376,1.0,1e-04
0.02801782824099064,1.0,1e-04
0.010091738775372505,1.0,1e-04
0.014718910679221153,1.0,1e-04
0.013272717595100403,1.0,1e-04
0.01183930691331625,1.0,1e-04
0.017410248517990112,1.0,1e-04
0.02579779364168644,1.0,1e-04
0.013954135589301586,1.0,1e-04
0.019199175760149956,1.0,1e-04
0.024666789919137955,1.0,1e-04
0.02521975338459015,1.0,1e-04
0.013042071834206581,1.0,1e-04
0.011585308238863945,1.0,1e-04
0.009190915152430534,1.0,1e-04
0.015107686631381512,1.0,1e-04
0.019457554444670677,1.0,1e-04
0.018513932824134827,1.0,1e-04
0.013478593900799751,1.0,1e-04
0.01478901319205761,1.0,1e-04
0.02207869291305542,1.0,1e-04
0.018724193796515465,1.0,1e-04
0.0071609532460570335,1.0,1e-04
0.01193021796643734,1.0,1e-04
0.01129398588091135,1.0,1e-04
0.013095615431666374,1.0,1e-04
0.01078399084508419,1.0,1e-04
0.012522685341536999,1.0,1e-04
0.006237286143004894,1.0,1e-04
0.008507712744176388,1.0,1e-04
0.021549098193645477,1.0,1e-04
0.030586594715714455,1.0,1e-04
0.013474131934344769,1.0,1e-04
0.025070330128073692,1.0,1e-04
0.020879259333014488,1.0,1e-04
0.012006235308945179,1.0,1e-04
0.015529217198491096,1.0,1e-04
0.013580121099948883,1.0,1e-04
0.022809725254774094,1.0,1e-04
0.028626322746276855,1.0,1e-04
0.01532314158976078,1.0,1e-04
0.008740146644413471,1.0,1e-04
0.016518132761120796,1.0,1e-04
0.024095654487609863,1.0,1e-04
0.018461912870407104,1.0,1e-04
0.013720465824007988,1.0,1e-04
0.007887224666774273,1.0,1e-04
0.014327670447528362,1.0,1e-04
0.016540121287107468,1.0,1e-04
0.0077079907059669495,1.0,1e-04
0.009908027946949005,1.0,1e-04
0.009130923077464104,1.0,1e-04
0.016864409670233727,1.0,1e-04
0.007834408432245255,1.0,1e-04
0.013179561123251915,1.0,1e-04
0.0268587414175272,1.0,1e-04
0.009358162060379982,1.0,1e-04
0.009692423976957798,1.0,1e-04
0.02091839350759983,1.0,1e-04
0.015599319711327553,1.0,1e-04
0.009146095253527164,1.0,1e-04
0.007852514274418354,1.0,1e-04
0.010983781889081001,1.0,1e-04
0.012075955048203468,1.0,1e-04
0.012687553651630878,1.0,1e-04
0.01541134249418974,1.0,1e-04
0.02622603252530098,1.0,1e-04
0.02474306710064411,1.0,1e-04
0.014880898408591747,1.0,1e-04
0.013487448915839195,1.0,1e-04
0.016207795590162277,1.0,1e-04
0.01018539723008871,1.0,1e-04
0.014909627847373486,1.0,1e-04
0.018400590866804123,1.0,1e-04
0.010365108959376812,1.0,1e-04
0.013164108619093895,1.0,1e-04
0.014795444905757904,1.0,1e-04
0.020184125751256943,1.0,1e-04
0.010182082653045654,1.0,1e-04
0.009326541796326637,1.0,1e-04
0.01787867583334446,1.0,1e-04
0.02068348415195942,1.0,1e-04
0.01674584671854973,1.0,1e-04
0.01766592264175415,1.0,1e-04
0.01665489748120308,1.0,1e-04
0.021888060495257378,1.0,1e-04
0.007495558820664883,1.0,1e-04
0.017877716571092606,1.0,1e-04
0.0055159651674330235,1.0,1e-04
0.014309091493487358,1.0,1e-04
0.019689403474330902,1.0,1e-04
0.008507916703820229,1.0,1e-04
0.013091646134853363,1.0,1e-04
0.015632785856723785,1.0,1e-04
0.016622692346572876,1.0,1e-04
0.009703315794467926,1.0,1e-04
0.023339757695794106,1.0,1e-04
0.01778864488005638,1.0,1e-04
0.011843064799904823,1.0,1e-04
0.008690624497830868,1.0,1e-04
0.007603727281093597,1.0,1e-04
0.022286374121904373,1.0,1e-04
0.009471092373132706,1.0,1e-04
0.029927287250757217,1.0,1e-04
0.02201782539486885,1.0,1e-04
0.0435112789273262,1.0,1e-04
0.00965217873454094,1.0,1e-04
0.014961378648877144,1.0,1e-04
0.01118151843547821,1.0,1e-04
0.00885845348238945,1.0,1e-04
0.01544075459241867,1.0,1e-04
0.010688741691410542,1.0,1e-04
0.009145470336079597,1.0,1e-04
0.0055649904534220695,1.0,1e-04
0.012672004289925098,1.0,1e-04
0.013097168877720833,1.0,1e-04
0.014334037899971008,1.0,1e-04
0.01602199487388134,1.0,1e-04
0.013957229442894459,1.0,1e-04
0.01207398809492588,1.0,1e-04
0.00796026736497879,1.0,1e-04
0.015079153701663017,1.0,1e-04
0.014516955241560936,1.0,1e-04
0.010903079994022846,1.0,1e-04
0.010942885652184486,1.0,1e-04
0.0056483861990273,1.0,1e-04
0.00884877797216177,1.0,1e-04
0.01104409247636795,1.0,1e-04
0.00926579162478447,1.0,1e-04
0.011561688967049122,1.0,1e-04
0.01162174716591835,1.0,1e-04
0.017569392919540405,1.0,1e-04
0.00831125769764185,1.0,1e-04
0.012784291990101337,1.0,1e-04
0.023976003751158714,1.0,1e-04
0.008314189501106739,1.0,1e-04
0.00558828841894865,1.0,1e-04
0.007005119230598211,1.0,1e-04
0.01850232295691967,1.0,1e-04
0.005884047131985426,1.0,1e-04
0.01252930797636509,1.0,1e-04
0.010100935585796833,1.0,1e-04
0.00861353613436222,1.0,1e-04
0.005813669413328171,1.0,1e-04
0.014706847257912159,1.0,1e-04
0.011412394233047962,1.0,1e-04
0.008862047456204891,1.0,1e-04
0.007605207152664661,1.0,1e-04
0.008039639331400394,1.0,1e-04
0.008610183373093605,1.0,1e-04
0.008056938648223877,1.0,1e-04
0.017718933522701263,1.0,1e-04
0.009487425908446312,1.0,1e-04
0.012173986062407494,1.0,1e-04
0.013211349956691265,1.0,1e-04
0.014068609103560448,1.0,1e-04
0.009150738827884197,1.0,1e-04
0.019108803942799568,1.0,1e-04
0.00942141655832529,1.0,1e-04
0.007825689390301704,1.0,1e-04
0.012360570952296257,1.0,1e-04
0.0050110770389437675,1.0,1e-04
0.005568236578255892,1.0,1e-04
0.013409649953246117,1.0,1e-04
0.002633183728903532,1.0,1e-04
0.013214376755058765,1.0,1e-04
0.014923395588994026,1.0,1e-04
0.01647954061627388,1.0,1e-04
0.012625962495803833,1.0,1e-04
0.015248479321599007,1.0,1e-04
0.005635342560708523,1.0,1e-04
0.005860486067831516,1.0,1e-04
0.013910640962421894,1.0,1e-04
0.009453807957470417,1.0,1e-04
0.010794227942824364,1.0,1e-04
0.012438639998435974,1.0,1e-04
0.008161140605807304,1.0,1e-04
0.009510221891105175,1.0,1e-04
0.011941298842430115,1.0,1e-04
0.010402766056358814,1.0,1e-04
0.01396529097110033,1.0,1e-04
0.010579942725598812,1.0,1e-04
0.011211633682250977,1.0,1e-04
0.010109545662999153,1.0,1e-04
0.006573128513991833,1.0,1e-04
0.005927530117332935,1.0,1e-04
0.010101160034537315,1.0,1e-04
0.011651500128209591,1.0,1e-04
0.007053373847156763,1.0,1e-04
0.008886146359145641,1.0,1e-04
0.006196731701493263,1.0,1e-04
0.011819670908153057,1.0,1e-04
0.013969065621495247,1.0,1e-04
0.008788762614130974,1.0,1e-04
0.007656990084797144,1.0,1e-04
0.007820622995495796,1.0,1e-04
0.013059678487479687,1.0,1e-04
0.011971517466008663,1.0,1e-04
0.01400311291217804,1.0,1e-04
0.008647208102047443,1.0,1e-04
0.011106292717158794,1.0,1e-04
0.01056076679378748,1.0,1e-04
0.009076695889234543,1.0,1e-04
0.008825565688312054,1.0,1e-04
0.009864558465778828,1.0,1e-04
0.011020776815712452,1.0,1e-04
0.009763097390532494,1.0,1e-04
0.013131151907145977,1.0,1e-04
0.011820371262729168,1.0,1e-04
0.010844930075109005,1.0,1e-04
0.00952951144427061,1.0,1e-04
0.012855490669608116,1.0,1e-04
0.007495970465242863,1.0,1e-04
0.01283219177275896,1.0,1e-04
0.016725946217775345,1.0,1e-04
0.011458034627139568,1.0,1e-04
0.009598313830792904,1.0,1e-04
0.013578042387962341,1.0,1e-04
0.009110148064792156,1.0,1e-04
0.006550651974976063,1.0,1e-04
0.007707885466516018,1.0,1e-04
0.010632915422320366,1.0,1e-04
0.00818106159567833,1.0,1e-04
0.007820555940270424,1.0,1e-04
0.009652847424149513,1.0,1e-04
0.006767681334167719,1.0,1e-04
0.009409992955625057,1.0,1e-04
0.013172323815524578,1.0,1e-04
0.011159731075167656,1.0,1e-04
0.01288276631385088,1.0,1e-04
0.01276091206818819,1.0,1e-04
0.01127767376601696,1.0,1e-04
0.01093043852597475,1.0,1e-04
0.003640292678028345,1.0,1e-04
0.012948279269039631,1.0,1e-04
0.011601842008531094,1.0,1e-04
0.010192520916461945,1.0,1e-04
0.004612970631569624,1.0,1e-04
0.009641374461352825,1.0,1e-04
0.009882768616080284,1.0,1e-04
0.01408587396144867,1.0,1e-04
0.012551642954349518,1.0,1e-04
0.009307323023676872,1.0,1e-04
0.007012201007455587,1.0,1e-04
0.005562771577388048,1.0,1e-04
0.005820609163492918,1.0,1e-04
0.006298006512224674,1.0,1e-04
0.006921718828380108,1.0,1e-04
0.006962095387279987,1.0,1e-04
0.009343470446765423,1.0,1e-04
0.006851527839899063,1.0,1e-04
0.006001289933919907,1.0,1e-04
0.003905242308974266,1.0,1e-04
0.005941661074757576,1.0,1e-04
0.004778814967721701,1.0,1e-04
0.011488687247037888,1.0,1e-04
0.008991498500108719,1.0,1e-04
0.006429036147892475,1.0,1e-04
0.003128954442217946,1.0,1e-04
0.0062180464155972,1.0,1e-04
0.007256126496940851,1.0,1e-04
0.004069468937814236,1.0,1e-04
0.006689189467579126,1.0,1e-04
0.009898458607494831,1.0,1e-04
0.006992772221565247,1.0,1e-04
0.00491114379838109,1.0,1e-04
0.0019742657896131277,1.0,1e-04
0.010522187687456608,1.0,1e-04
0.005838655401021242,1.0,1e-04
0.006156739313155413,1.0,1e-04
0.002961402991786599,1.0,1e-04
0.012940597720444202,1.0,1e-04
0.003594268811866641,1.0,1e-04
0.002537109423428774,1.0,1e-04
0.00887400284409523,1.0,1e-04
0.004816824104636908,1.0,1e-04
0.002820925787091255,1.0,1e-04
0.004178286530077457,1.0,1e-04
0.009148475714027882,1.0,1e-04
0.005402708891779184,1.0,1e-04
0.009940538555383682,1.0,1e-04
0.010491018183529377,1.0,1e-04
0.007780103478580713,1.0,1e-04
0.004700395278632641,1.0,1e-04
0.014161949045956135,1.0,1e-04
0.01139888633042574,1.0,1e-04
0.01625966466963291,1.0,1e-04
0.0056045325472950935,1.0,1e-04
0.0033778150100260973,1.0,1e-04
0.00344321271404624,1.0,1e-04
0.0039036280941218138,1.0,1e-04
0.010212445631623268,1.0,1e-04
0.009599556215107441,1.0,1e-04
0.006820137612521648,1.0,1e-04
0.006698907352983952,1.0,1e-04
0.009714823216199875,1.0,1e-04
0.0064087966457009315,1.0,1e-04
0.007621224969625473,1.0,1e-04
0.011247028596699238,1.0,1e-04
0.006243245676159859,1.0,1e-04
0.011743351817131042,1.0,1e-04
0.0038499527145177126,1.0,1e-04
0.00782573502510786,1.0,1e-04
0.0046186139807105064,1.0,1e-04
0.005258606746792793,1.0,1e-04
0.004079905338585377,1.0,1e-04
0.003616512520238757,1.0,1e-04
0.0051721325144171715,1.0,1e-04
0.003886466845870018,1.0,1e-04
0.0044270725920796394,1.0,1e-04
0.0027078434359282255,1.0,1e-04
0.0052300565876066685,1.0,1e-04
0.0038664466701447964,1.0,1e-04
0.004171207547187805,1.0,1e-04
0.004128716886043549,1.0,1e-04
0.004347212612628937,1.0,1e-04
0.00639718770980835,1.0,1e-04
0.007172151003032923,1.0,1e-04
0.009440154768526554,1.0,1e-04
0.006171069107949734,1.0,1e-04
0.00469569768756628,1.0,1e-04
0.006063991226255894,1.0,1e-04
0.003881217213347554,1.0,1e-04
0.005173725541681051,1.0,1e-04
0.00751001900061965,1.0,1e-04
0.003927511628717184,1.0,1e-04
0.004577350337058306,1.0,1e-04
0.005352170206606388,1.0,1e-04
0.00557836564257741,1.0,1e-04
0.005439101252704859,1.0,1e-04
0.0031473911367356777,1.0,1e-04
0.00876950565725565,1.0,1e-04
0.006748167332261801,1.0,1e-04
0.005050548817962408,1.0,1e-04
0.0033806688152253628,1.0,1e-04
0.0035997803788632154,1.0,1e-04
0.003350640879943967,1.0,1e-04
0.007456401828676462,1.0,1e-04
0.00457288883626461,1.0,1e-04
0.0037825144827365875,1.0,1e-04
0.008865391835570335,1.0,1e-04
0.005484472028911114,1.0,1e-04
0.005218436475843191,1.0,1e-04
0.007692250423133373,1.0,1e-04
0.007366074714809656,1.0,1e-04
0.011798517778515816,1.0,1e-04
0.0074694156646728516,1.0,1e-04
0.00808354839682579,1.0,1e-04
0.0063666002824902534,1.0,1e-04
0.005473325960338116,1.0,1e-04
0.005174869205802679,1.0,1e-04
0.006340513471513987,1.0,1e-04
0.00491806585341692,1.0,1e-04
0.0045008184388279915,1.0,1e-04
0.003783190157264471,1.0,1e-04
0.005686498247087002,1.0,1e-04
0.005392986815422773,1.0,1e-04
0.005366964265704155,1.0,1e-04
0.006923930253833532,1.0,1e-04
0.0042586131021380424,1.0,1e-04
0.00883095245808363,1.0,1e-04
0.00753894355148077,1.0,1e-04
0.004457620903849602,1.0,1e-04
0.005606571678072214,1.0,1e-04
0.006077814847230911,1.0,1e-04
0.0030734918545931578,1.0,1e-04
0.004197802860289812,1.0,1e-04
0.008319133892655373,1.0,1e-04
0.004312033299356699,1.0,1e-04
0.005824963562190533,1.0,1e-04
0.004628621507436037,1.0,1e-04
0.005097628105431795,1.0,1e-04
0.0034767738543450832,1.0,1e-04
0.0034351255744695663,1.0,1e-04
0.007417774293571711,1.0,1e-04
0.002188638783991337,1.0,1e-04
0.005460748914629221,1.0,1e-04
0.0022146254777908325,1.0,1e-04
0.003824126673862338,1.0,1e-04
0.005990206263959408,1.0,1e-04
0.004353837110102177,1.0,1e-04
0.005949514918029308,1.0,1e-04
0.006125871557742357,1.0,1e-04
0.00754566490650177,1.0,1e-04
0.01090344600379467,1.0,1e-04
0.007341908756643534,1.0,1e-04
0.006249699741601944,1.0,1e-04
0.006037760525941849,1.0,1e-04
0.002335119294002652,1.0,1e-04
0.005548542365431786,1.0,1e-04
0.009779098443686962,1.0,1e-04
0.0035358082968741655,1.0,1e-04
0.004136255476623774,1.0,1e-04
0.0023436201736330986,1.0,1e-04
0.0025461255572736263,1.0,1e-04
0.003706489922478795,1.0,1e-04
0.0030664599034935236,1.0,1e-04
0.0037165998946875334,1.0,1e-04
0.002987988293170929,1.0,1e-04
0.005796601064503193,1.0,1e-04
0.0015319159720093012,1.0,1e-04
0.008128723129630089,1.0,1e-04
0.005038215778768063,1.0,1e-04
0.004541718401014805,1.0,1e-04
0.003842423902824521,1.0,1e-04
0.005108504556119442,1.0,1e-04
0.004729010630398989,1.0,1e-04
0.0039860098622739315,1.0,1e-04
0.0037176082842051983,1.0,1e-04
0.006670638918876648,1.0,1e-04
0.009379681199789047,1.0,1e-04
0.0032973482739180326,1.0,1e-04
0.007062587887048721,1.0,1e-04
0.008373741060495377,1.0,1e-04
0.018823059275746346,1.0,1e-04
0.006240060552954674,1.0,1e-04
0.004438232630491257,1.0,1e-04
0.0024233858566731215,1.0,1e-04
0.001711210235953331,1.0,1e-04
0.007465897593647242,1.0,1e-04
0.005179026164114475,1.0,1e-04
0.0040827407501637936,1.0,1e-04
0.0032995748333632946,1.0,1e-04
0.003867989405989647,1.0,1e-04
0.006831523030996323,1.0,1e-04
0.005196572281420231,1.0,1e-04
0.004043333698064089,1.0,1e-04
0.003058402333408594,1.0,1e-04
0.0030447470489889383,1.0,1e-04
0.00627266988158226,1.0,1e-04
0.006636070553213358,1.0,1e-04
0.003157778875902295,1.0,1e-04
0.003375201253220439,1.0,1e-04
0.004465745761990547,1.0,1e-04
0.004587744828313589,1.0,1e-04
0.00408198731020093,1.0,1e-04
0.0040611326694488525,1.0,1e-04
0.0025166759733110666,1.0,1e-04
0.002338062273338437,1.0,1e-04
0.002459469949826598,1.0,1e-04
0.002309787552803755,1.0,1e-04
0.0024464994203299284,1.0,1e-04
0.0024538887664675713,1.0,1e-04
0.0038866871036589146,1.0,1e-04
0.005655876360833645,1.0,1e-04
0.004934978671371937,1.0,1e-04
0.008574465289711952,1.0,1e-04
0.006108694709837437,1.0,1e-04
0.006852502468973398,1.0,1e-04
0.007021368481218815,1.0,1e-04
0.0029120210092514753,1.0,1e-04
0.005494019947946072,1.0,1e-04
0.0045876274816691875,1.0,1e-04
0.0029559186659753323,1.0,1e-04
0.005413332022726536,1.0,1e-04
0.0021968886721879244,1.0,1e-04
0.0020714416168630123,1.0,1e-04
0.004035979509353638,1.0,1e-04
0.002940422622486949,1.0,1e-04
0.001674651401117444,1.0,1e-04
0.002287855837494135,1.0,1e-04
0.0021598157472908497,1.0,1e-04
0.003877576906234026,1.0,1e-04
0.0028006837237626314,1.0,1e-04
0.0013181258691474795,1.0,1e-04
0.00468351598829031,1.0,1e-04
0.001280965399928391,1.0,1e-04
0.0018806960433721542,1.0,1e-04
0.0031593278981745243,1.0,1e-04
0.0028786181937903166,1.0,1e-04
0.0012697222409769893,1.0,1e-04
0.002701367484405637,1.0,1e-04
0.0015801696572452784,1.0,1e-04
0.002256469102576375,1.0,1e-04
0.004173208028078079,1.0,1e-04
0.0033500418066978455,1.0,1e-04
0.00409527076408267,1.0,1e-04
0.003261993173509836,1.0,1e-04
0.002163524040952325,1.0,1e-04
0.0036419969983398914,1.0,1e-04
0.0035227909684181213,1.0,1e-04
0.003962082322686911,1.0,1e-04
0.008179249241948128,1.0,1e-04
0.003153265919536352,1.0,1e-04
0.0035948629956692457,1.0,1e-04
0.003464318811893463,1.0,1e-04
0.002765926066786051,1.0,1e-04
0.0018530550878494978,1.0,1e-04
0.0023436215706169605,1.0,1e-04
0.0029171493370085955,1.0,1e-04
0.0043066078796982765,1.0,1e-04
0.0029010011348873377,1.0,1e-04
0.004983197897672653,1.0,1e-04
0.002759333234280348,1.0,1e-04
0.003978089429438114,1.0,1e-04
0.0016767202178016305,1.0,1e-04
0.002985632512718439,1.0,1e-04
0.004456975031644106,1.0,1e-04
0.0045600226148962975,1.0,1e-04
0.004249848425388336,1.0,1e-04
0.003667067037895322,1.0,1e-04
0.0046852207742631435,1.0,1e-04
0.004400735255330801,1.0,1e-04
0.003792284755036235,1.0,1e-04
0.0029710514936596155,1.0,1e-04
0.00323828449472785,1.0,1e-04
0.001906898571178317,1.0,1e-04
0.0026022223755717278,1.0,1e-04
0.0042365738190710545,1.0,1e-04
0.0026925287675112486,1.0,1e-04
0.005221414379775524,1.0,1e-04
0.014627473428845406,1.0,1e-04
0.005311277695000172,1.0,1e-04
0.004851169418543577,1.0,1e-04
0.002695318078622222,1.0,1e-04
0.0028988425619900227,1.0,1e-04
0.0025553747545927763,1.0,1e-04
0.0049671330489218235,1.0,1e-04
0.008882500231266022,1.0,1e-04
0.01139904372394085,1.0,1e-04
0.004091669339686632,1.0,1e-04
0.003169870004057884,1.0,1e-04
0.0027566871140152216,1.0,1e-04
0.0014922644477337599,1.0,1e-04
0.004328940529376268,1.0,1e-04
0.0022984431125223637,1.0,1e-04
0.0023179128766059875,1.0,1e-04
0.003525178413838148,1.0,1e-04
0.0014698092127218843,1.0,1e-04
0.003143664449453354,1.0,1e-04
0.0039044353179633617,1.0,1e-04
0.0028059487231075764,1.0,1e-04
0.002801781054586172,1.0,1e-04
0.0043175918981432915,1.0,1e-04
0.003200870705768466,1.0,1e-04
0.0022722664289176464,1.0,1e-04
0.0027527669444680214,1.0,1e-04
0.004127714782953262,1.0,1e-04
0.002035296754911542,1.0,1e-04
0.0018156531732529402,1.0,1e-04
0.005048238672316074,1.0,1e-04
0.002382855396717787,1.0,1e-04
0.0020354301668703556,1.0,1e-04
0.0018475244287401438,1.0,1e-04
0.00214896397665143,1.0,1e-04
0.002615872072055936,1.0,1e-04
0.0026857254561036825,1.0,1e-04
0.004506903700530529,1.0,1e-04
0.001915793283842504,1.0,1e-04
0.002358298981562257,1.0,1e-04
0.005515872035175562,1.0,1e-04
0.00478353351354599,1.0,1e-04
0.004881660919636488,1.0,1e-04
0.002430626656860113,1.0,1e-04
0.004554959945380688,1.0,1e-04
0.0042420364916324615,1.0,1e-04
0.001737412647344172,1.0,1e-04
0.004399574361741543,1.0,1e-04
0.005408496130257845,1.0,1e-04
0.003195337485522032,1.0,1e-04
0.003038223134353757,1.0,1e-04
0.001381175359711051,1.0,1e-04
0.0024187713861465454,1.0,1e-04
0.002381721045821905,1.0,1e-04
0.00398013973608613,1.0,1e-04
0.0026972973719239235,1.0,1e-04
0.002667770953848958,1.0,1e-04
0.003021088894456625,1.0,1e-04
0.0014004223048686981,1.0,1e-04
0.0020790318958461285,1.0,1e-04
0.0019962922669947147,1.0,1e-04
0.0017795745516195893,1.0,1e-04
0.002088087610900402,1.0,1e-04
0.0022496781311929226,1.0,1e-04
0.003075458575040102,1.0,1e-04
0.0028565560933202505,1.0,1e-04
0.001666662865318358,1.0,1e-04
0.0017419118667021394,1.0,1e-04
0.0026356482412666082,1.0,1e-04
0.004039352759718895,1.0,1e-04
0.004485034849494696,1.0,1e-04
0.003915431443601847,1.0,1e-04
0.002312297932803631,1.0,1e-04
0.0022680468391627073,1.0,1e-04
0.00287468614988029,1.0,1e-04
0.003336327150464058,1.0,1e-04
0.0016853234264999628,1.0,1e-04
0.0024674173910170794,1.0,1e-04
0.001980995526537299,1.0,1e-04
0.005776199512183666,1.0,1e-04
0.003514158772304654,1.0,1e-04
0.0033532888628542423,1.0,1e-04
0.003748941468074918,1.0,1e-04
0.0023454895708709955,1.0,1e-04
0.001657542074099183,1.0,1e-04
0.0019982713274657726,1.0,1e-04
0.0026466185227036476,1.0,1e-04
0.0015204747905954719,1.0,1e-04
0.0021845398005098104,1.0,1e-04
0.004330252762883902,1.0,1e-04
0.0012680517975240946,1.0,1e-04
0.0018348291050642729,1.0,1e-04
0.0017164524178951979,1.0,1e-04
0.004394213203340769,1.0,1e-04
0.001650254474952817,1.0,1e-04
0.0025432372931391,1.0,1e-04
0.002202421659603715,1.0,1e-04
0.002228107303380966,1.0,1e-04
0.0026571271009743214,1.0,1e-04
0.003726464230567217,1.0,1e-04
0.001559860655106604,1.0,1e-04
0.0019968519918620586,1.0,1e-04
0.0013884443324059248,1.0,1e-04
0.0016329328063875437,1.0,1e-04
0.0007413471466861665,1.0,1e-04
0.0019966214895248413,1.0,1e-04
0.0017000837251543999,1.0,1e-04
0.0024061049334704876,1.0,1e-04
0.0014701795298606157,1.0,1e-04
0.001213278854265809,1.0,1e-04
0.002036680467426777,1.0,1e-04
0.001557610696181655,1.0,1e-04
0.002014593221247196,1.0,1e-04
0.003492805641144514,1.0,1e-04
0.002269983757287264,1.0,1e-04
0.0016809303779155016,1.0,1e-04
0.0017224496696144342,1.0,1e-04
0.0017519358079880476,1.0,1e-04
0.001699277781881392,1.0,1e-04
0.004789085127413273,1.0,1e-04
0.0031843925826251507,1.0,1e-04
0.003040923271328211,1.0,1e-04
0.0031512335408478975,1.0,1e-04
0.0014872862957417965,1.0,1e-04
0.0024888410698622465,1.0,1e-04
0.0024609973188489676,1.0,1e-04
0.0013224489521235228,1.0,1e-04
0.0016746725887060165,1.0,1e-04
0.0018799578538164496,1.0,1e-04
0.0021427765022963285,1.0,1e-04
0.001582730794325471,1.0,1e-04
0.0019726301543414593,1.0,1e-04
0.0023585271555930376,1.0,1e-04
0.002060732338577509,1.0,1e-04
0.0013952150475233793,1.0,1e-04
0.002218842739239335,1.0,1e-04
0.0021648467518389225,1.0,1e-04
0.002210956532508135,1.0,1e-04
0.0016778931021690369,1.0,1e-04
0.001961919479072094,1.0,1e-04
0.0021533265244215727,1.0,1e-04
0.0012844788143411279,1.0,1e-04
0.0006295080529525876,1.0,1e-04
0.001751948380842805,1.0,1e-04
0.0011952826753258705,1.0,1e-04
0.0017050269525498152,1.0,1e-04
0.0014414825709536672,1.0,1e-04
0.0013539200881496072,1.0,1e-04
0.000938181474339217,1.0,1e-04
0.003065945813432336,1.0,1e-04
0.00120099529158324,1.0,1e-04
0.0010475718881934881,1.0,1e-04
0.0006370049668475986,1.0,1e-04
0.001763668260537088,1.0,1e-04
0.0016134256729856133,1.0,1e-04
0.0010036922758445144,1.0,1e-04
0.0015949299558997154,1.0,1e-04
0.001791116432286799,1.0,1e-04
0.0012195591116324067,1.0,1e-04
0.0016980415675789118,1.0,1e-04
0.0012633426813408732,1.0,1e-04
0.0014370346907526255,1.0,1e-04
0.0018778847297653556,1.0,1e-04
0.0023687579669058323,1.0,1e-04
0.002402086276561022,1.0,1e-04
